Treatment,Colony,Period,AdultWorkers,BroodCells,Mites,Survived
CTRL,S2,0,8140.5,3344,2,1
CTRL,C15,0,5558.625,6019.2,10,1
CTRL,30,0,4070.25,5684.8,10,1
CTRL,R4,0,6621.75,8861.6,7,1
CTRL,61,0,9780.75,10199.2,5,1
CTRL,34,0,5983.875,4180,8,1
OAV,N12,0,4617,3176.8,8,1
OAV,S1,0,7016.625,7356.8,8,1
OAV,69,0,9902.25,10700.8,3,1
OAV,R5,0,6287.625,5183.2,4,1
OAV,N31,0,6105.375,668.8,11,1
OAV,38,0,4890.375,3511.2,20,1
OAV,12,0,11390.625,5852,1,1
OAV,C11,0,3037.5,5350.4,8,1
OAV,B1,0,7684.875,9530.4,5,1
CTRL,S2,6,3165.075,1170.4,12,1
CTRL,C15,6,1184.625,752.4,5.67,1
CTRL,30,6,151.875,501.6,NA,0
CTRL,R4,6,668.25,418,NA,0
CTRL,61,6,5406.75,3176.8,9,1
CTRL,34,6,NA,NA,NA,0
OAV,N12,6,182.25,668.8,NA,0
OAV,S1,6,3857.625,3511.2,9.33,1
OAV,69,6,6621.75,5684.8,7.67,1
OAV,R5,6,3493.125,1839.2,1.33,1
OAV,N31,6,3007.125,3344,6.33,1
OAV,38,6,394.875,418,NA,0
OAV,12,6,7016.625,5852,2,1
OAV,C11,6,NA,NA,NA,0
OAV,B1,6,NA,NA,NA,0
