Colony,Treatment,Mites1,Mites2,DeltaPMI
A19,OAV,43,4,-39
B19,OAV,12,2,-10
C19,OAV,7,6,-1
D19,OAV,4,2,-2
E19,OAV,0,0,0
F19,OAV,2,2,0
G19,OAV,4,5,1
H19,CTRL,12,37,25
I19,CTRL,4,5,1
J19,CTRL,0,6,6
K19,CTRL,22,21,-1
L19,CTRL,5,14,9
M19,CTRL,10,13,3
